"","id","trial","x","y","z","zmax","scenario","horizon","round","env","delta_x","chosen","overall","Horizon","tau","lambda","kError","beta","Model"
"59",1,38,6,5,60.81,86.49,"Avg. Reward Condition",40,"2",10,0,62,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"60",1,39,6,10,34.46,86.49,"Avg. Reward Condition",40,"2",10,0,117,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"61",1,40,4,7,22.97,86.49,"Avg. Reward Condition",40,"2",10,0,82,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"62",1,41,4,9,35.14,86.49,"Avg. Reward Condition",40,"2",10,0,104,2,"Long",0.00673797953987141,NA,9.55523931086317,0.0071533860105267,"localBMT"
"63",1,1,6,6,61.54,61.54,"Avg. Reward Condition",20,"3",11,NA,73,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"64",1,2,8,6,58.97,61.54,"Avg. Reward Condition",20,"3",11,1,75,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"65",1,3,9,0,58.97,61.54,"Avg. Reward Condition",20,"3",11,2,10,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"66",1,4,5,5,0,61.54,"Avg. Reward Condition",20,"3",11,1,61,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"67",1,5,3,7,53.85,61.54,"Avg. Reward Condition",20,"3",11,2,81,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"68",1,6,7,5,58.97,61.54,"Avg. Reward Condition",20,"3",11,1,63,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"69",1,7,6,3,10.26,61.54,"Avg. Reward Condition",20,"3",11,0,40,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"70",1,8,2,5,61.54,61.54,"Avg. Reward Condition",20,"3",11,0,58,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"71",1,9,1,9,66.67,66.67,"Avg. Reward Condition",20,"3",11,0,101,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"72",1,10,4,3,15.38,66.67,"Avg. Reward Condition",20,"3",11,0,38,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"73",1,11,6,2,48.72,66.67,"Avg. Reward Condition",20,"3",11,0,29,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"74",1,12,5,2,43.59,66.67,"Avg. Reward Condition",20,"3",11,0,28,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"75",1,13,10,7,46.15,66.67,"Avg. Reward Condition",20,"3",11,0,88,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"76",1,14,8,10,53.85,66.67,"Avg. Reward Condition",20,"3",11,0,119,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"77",1,15,9,1,35.9,66.67,"Avg. Reward Condition",20,"3",11,0,21,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"78",1,16,10,5,58.97,66.67,"Avg. Reward Condition",20,"3",11,0,66,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"79",1,17,9,3,64.1,66.67,"Avg. Reward Condition",20,"3",11,0,43,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"80",1,18,2,7,56.41,66.67,"Avg. Reward Condition",20,"3",11,0,80,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"81",1,19,1,6,61.54,66.67,"Avg. Reward Condition",20,"3",11,0,68,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"82",1,20,1,9,66.67,66.67,"Avg. Reward Condition",20,"3",11,0,101,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"83",1,21,2,10,64.1,66.67,"Avg. Reward Condition",20,"3",11,0,113,3,"Short",0.00904207845955155,NA,7.79046233521118,0.00673829004493299,"localBMT"
"84",1,1,10,3,0,0,"Avg. Reward Condition",40,"4",5,NA,44,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"85",1,2,8,9,40,40,"Avg. Reward Condition",40,"4",5,11,108,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"86",1,3,3,2,64,64,"Avg. Reward Condition",40,"4",5,20,26,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"87",1,4,2,9,56,64,"Avg. Reward Condition",40,"4",5,5,102,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"88",1,5,9,0,48,64,"Avg. Reward Condition",40,"4",5,5,10,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"89",1,6,3,8,44,64,"Avg. Reward Condition",40,"4",5,15,92,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"90",1,7,9,4,84,84,"Avg. Reward Condition",40,"4",5,1,54,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"91",1,8,5,0,84,84,"Avg. Reward Condition",40,"4",5,2,6,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"92",1,9,10,4,44,84,"Avg. Reward Condition",40,"4",5,10,55,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"93",1,10,10,5,24,84,"Avg. Reward Condition",40,"4",5,2,66,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"94",1,11,4,2,52,84,"Avg. Reward Condition",40,"4",5,2,27,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"95",1,12,6,4,60,84,"Avg. Reward Condition",40,"4",5,5,51,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"96",1,13,3,2,64,84,"Avg. Reward Condition",40,"4",5,2,26,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"97",1,14,3,2,64,84,"Avg. Reward Condition",40,"4",5,7,26,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"98",1,15,5,3,92,92,"Avg. Reward Condition",40,"4",5,6,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"99",1,16,5,3,92,92,"Avg. Reward Condition",40,"4",5,1,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"100",1,17,5,3,92,92,"Avg. Reward Condition",40,"4",5,1,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"101",1,18,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"102",1,19,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"103",1,20,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"104",1,21,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"105",1,22,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"106",1,23,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"107",1,24,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"108",1,25,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"109",1,26,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"110",1,27,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"111",1,28,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"112",1,29,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"113",1,30,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"114",1,31,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"115",1,32,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"116",1,33,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"117",1,34,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"118",1,35,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"119",1,36,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"120",1,37,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"121",1,38,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"122",1,39,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"123",1,40,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"124",1,41,5,3,92,92,"Avg. Reward Condition",40,"4",5,0,39,4,"Long",0.0067379472330945,NA,8.95595822608695,0.00776450289574085,"localBMT"
"125",1,1,7,10,45.4,45.4,"Avg. Reward Condition",20,"5",0,NA,118,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"126",1,2,6,0,30.17,45.4,"Avg. Reward Condition",20,"5",0,11,7,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"127",1,3,8,5,12.64,45.4,"Avg. Reward Condition",20,"5",0,20,64,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"128",1,4,9,9,35.92,45.4,"Avg. Reward Condition",20,"5",0,5,109,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"129",1,5,8,4,54.31,54.31,"Avg. Reward Condition",20,"5",0,5,53,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"130",1,6,8,8,100,100,"Avg. Reward Condition",20,"5",0,14,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"131",1,7,8,8,100,100,"Avg. Reward Condition",20,"5",0,6,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"132",1,8,8,8,100,100,"Avg. Reward Condition",20,"5",0,5,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"133",1,9,8,8,100,100,"Avg. Reward Condition",20,"5",0,10,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"134",1,10,8,8,100,100,"Avg. Reward Condition",20,"5",0,6,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"135",1,11,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"136",1,12,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"137",1,13,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"138",1,14,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"139",1,15,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"140",1,16,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"141",1,17,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"142",1,18,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"143",1,19,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"144",1,20,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"145",1,21,8,8,100,100,"Avg. Reward Condition",20,"5",0,0,97,5,"Short",0.00675220031313098,NA,10.964503487958,0.00898413840113151,"localBMT"
"146",1,1,6,4,63.59,63.59,"Avg. Reward Condition",40,"6",12,NA,51,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"147",1,2,5,1,32.04,63.59,"Avg. Reward Condition",40,"6",12,9,17,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"148",1,3,5,7,43.69,63.59,"Avg. Reward Condition",40,"6",12,12,83,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"149",1,4,4,9,43.69,63.59,"Avg. Reward Condition",40,"6",12,6,104,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"150",1,5,4,10,43.69,63.59,"Avg. Reward Condition",40,"6",12,9,115,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"151",1,6,3,3,24.27,63.59,"Avg. Reward Condition",40,"6",12,5,37,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"152",1,7,8,10,42.72,63.59,"Avg. Reward Condition",40,"6",12,10,119,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"153",1,8,9,9,27.18,63.59,"Avg. Reward Condition",40,"6",12,10,109,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"154",1,9,1,8,29.13,63.59,"Avg. Reward Condition",40,"6",12,7,90,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"155",1,10,5,8,54.37,63.59,"Avg. Reward Condition",40,"6",12,14,94,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"156",1,11,8,9,35.92,63.59,"Avg. Reward Condition",40,"6",12,7,108,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"157",1,12,2,3,20.39,63.59,"Avg. Reward Condition",40,"6",12,5,36,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"158",1,13,10,10,63.11,63.59,"Avg. Reward Condition",40,"6",12,1,121,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"159",1,14,9,10,56.31,63.59,"Avg. Reward Condition",40,"6",12,6,120,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"160",1,15,9,10,56.31,63.59,"Avg. Reward Condition",40,"6",12,2,120,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"161",1,16,9,10,56.31,63.59,"Avg. Reward Condition",40,"6",12,1,120,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"162",1,17,2,8,56.31,63.59,"Avg. Reward Condition",40,"6",12,2,91,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"163",1,18,1,0,23.3,63.59,"Avg. Reward Condition",40,"6",12,1,2,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"164",1,19,2,9,21.36,63.59,"Avg. Reward Condition",40,"6",12,4,102,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"165",1,20,9,4,66.02,66.02,"Avg. Reward Condition",40,"6",12,1,54,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"166",1,21,7,2,39.81,66.02,"Avg. Reward Condition",40,"6",12,0,30,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"167",1,22,3,7,51.46,66.02,"Avg. Reward Condition",40,"6",12,0,81,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
"168",1,23,1,5,17.48,66.02,"Avg. Reward Condition",40,"6",12,0,57,6,"Long",0.00675036584798755,NA,11.3218172156696,0.00720905737401242,"localBMT"
